latitude,longitude,extenders,wireless_clients_count,wired_clients_count,rx_avg_bps,tx_avg_bps,rx_p95_bps,tx_p95_bps,rx_max_bps,tx_max_bps,rssi_mean,rssi_median,rssi_max,rssi_min,network_speed
34.1483499,-118.0014517,484.83923827164773,488.7215520024432,515.2779921657284,404.70315744179624,424.380796557249,474.35973379546914,450.8118707146899,489.50125272433826,533.2427892505208,498.6983503898668,499.44760981431017,495.40194368002034,497.57723553438393,
34.0775104,-117.6897776,402.6914050889737,494.10114368557237,488.8132619730694,467.60950365541646,412.3760746022157,507.03454128616954,440.62915416346954,508.69477541083984,457.7928046551694,498.7144271269547,499.11368207034803,492.4645700460983,501.90845204073764,
37.236333,-121.992458,1518.9977847577131,716.9915960427164,1276.8139515331036,284.1710284039075,460.7443249925684,207.62497187693785,462.2928410500106,432.5589563501426,463.8695801151353,529.4976338634708,526.7138038131077,554.4699584667402,505.7735181113697,
34.0159398,-118.111975,692.8761825210621,416.1111941319337,608.0066435871922,857.0744229660577,67.93168068636488,709.9007397045951,349.76177749696905,422.9716547412366,184.30538814701032,480.21185699515325,469.28394981479374,370.78752366603,524.7697065850363,
42.8941269,-74.4099745,277.15047300842485,299.60005977499225,340.48372040882765,635.4076351237517,1085.233674060943,447.8920476206853,841.0921572662802,323.04690630578324,680.8271411873246,469.30974997147945,465.8709756343226,403.4168257486406,481.5533778074451,
41.8339654,-75.8771388,193.36079512215687,323.2119507908508,345.00842101226726,774.8982187190613,490.5792315687582,590.0292564971006,436.2592306746138,593.0829914389478,452.458058237163,507.15523334195865,510.55712595072487,587.7413398389908,483.13271208170914,
39.0684376,-79.8103467,277.15047300842485,391.14452248401767,522.8857134849852,302.61878242697304,378.632085485506,289.15807580573147,320.85161929797295,378.0178813979975,870.8056474994235,515.9465411283061,520.4785625218622,557.6644355937091,494.5182764407224,
41.4649811,-72.1538184,303.13332985296466,345.89243012216986,304.0033217935961,417.51634917149676,410.976543823815,407.1516693435537,371.6613770275646,391.09644398256677,488.25324410068185,480.64448028974346,470.350504246191,549.6925038348894,467.2765549077051,
41.5028768,-72.4500867,461.91745501404137,465.42807639942214,468.390303207911,414.8293875455737,497.1739785471996,475.0264953645122,442.68685725537387,370.9900939942268,279.6118774982133,481.01301124439425,479.08044977725746,466.9176223942599,508.9923167138521,
41.7184395,-71.87618623212362,475.21004364753895,485.6626335348012,482.32277625573903,492.4842163610851,479.9216710950593,454.6643257794618,422.83130850658995,415.6222354685763,401.8348811161328,501.9944917510679,503.7206137580376,505.72928527647764,499.34920760897455,
33.937517,-117.2305944,536.1730177998807,565.9769834706535,553.131241514529,557.1580439096768,504.71523994355596,576.1098910320189,529.3757672172792,554.183951022538,546.4500293640914,496.6519979823417,496.52931218172495,486.3221815230701,500.3239969667074,
37.130408,-121.6544974,921.3264366494185,655.0603841214273,684.8918902161389,387.4388341562624,468.22683211115935,389.6638940258576,579.2992243509495,432.6523397817385,470.2596570705775,499.5238386636728,499.7465316195428,481.9374842126196,499.3322775550256,
39.6296809,-79.9559437,574.9272002099488,480.64580447934134,503.3608465899783,450.8260482433419,342.42701742154674,449.75250852733046,321.5237302964999,470.9678406404185,415.423099800849,501.6905488441076,500.1875697466055,515.0425841992296,494.4659922350646,
42.5487379,-75.2452162,769.8624250234024,374.5000747187403,513.4278323625178,221.31768624116265,50.774907550171825,318.93456400796737,152.72054078408553,311.96016192027326,365.49173751154126,504.34262298229703,508.15393353682714,540.5258122775904,478.12351044414413,
40.6127349,-89.459323,230.95872750702068,554.814925509245,324.2702099131692,381.99739170438437,643.0451986042235,299.7564403637213,1427.8131713178468,278.09019504390756,869.0111180547049,577.6963060428179,563.1407397777525,741.57504733206,539.1751495108999,
39.920425,-80.7432124,230.95872750702068,208.05559706596685,364.80398615231536,805.0150886344829,329.6796601036906,602.9819890403614,254.69903608025606,467.527886874985,575.2160363791422,509.63024102728883,543.2317237250036,474.6080302925184,469.20585529956185,
39.17160739220774,-80.33789486998764,349.67583043119015,416.88897206489054,422.76349797090745,855.767163891859,1385.0520790574433,809.3430950447827,1455.9191962153288,626.0513461304907,969.2947266375177,494.79166634368,493.605377970021,491.93455008999643,496.2088484476429,
37.8468669,-82.0127009,692.8761825210621,374.5000747187403,608.0066435871922,656.9134908030749,1471.372116639852,558.3585793331902,1183.039019138743,522.9931599118383,688.8742831572937,539.0486250594242,546.0758688753964,652.5860416522128,506.24842282321146,
37.8953906,-81.1642682,424.9640586129181,386.15118815443446,424.7939749862516,389.7808458666301,295.42171397940916,424.6908965318687,272.64752355086733,474.6451260856769,372.4604897467587,494.2288517398767,502.38979936536464,495.96539165568163,487.72713906138665,
38.1667776,-80.9117644,235.57790205716114,393.6411896488093,362.37195957796655,1750.4146509559373,3541.7323721574826,957.5881188288295,2711.581681477943,644.7234590512154,1366.5884511354554,486.06092393801316,480.7174133193724,533.3407740412175,497.6051570676932,
39.6023047,-79.7078303,278.89355774432687,339.6932892976414,391.57157423477037,554.4625322539775,779.7996419045522,431.82808920723306,633.1660549266951,432.8683604769007,463.04960394339867,488.69562701107986,483.8266542630281,507.8156676321678,492.9690118241673,
42.4264662,-75.3832319,0.0,428.5945299558917,182.40199307615768,449.26088846782017,27.710862567856296,386.59245007396385,63.9890153151207,537.7181893262947,334.21170398589055,539.8273469896867,549.4888430558676,536.9003342684115,514.8916885787297,
33.1890841,-95.2214564,275.5757544117861,404.9991338340923,389.67698520815503,557.8188189588926,543.9296069007686,500.39222137895865,471.40160932642664,483.67707418820305,527.0467440853021,499.69465377311997,496.0932498403703,505.3665407784503,505.93271912272587,
41.85886695,-87.81503095132757,585.8465283104915,587.1791294972842,499.5870307198826,379.16139889310506,229.03090107407098,382.50101613694045,230.0714826074345,403.78716227869927,369.3831278515796,505.34856007378323,505.17104959861047,496.151890746176,503.5379910531883,
40.59231,-76.5185724,577.3968187675517,527.0741792337826,557.3394232882595,229.1673925142771,93.00637589954427,268.1079892724657,129.76576574867667,308.74085706887513,529.80292655544,473.4340920465729,475.68327640317733,444.9450283992359,521.1683458535704,
27.8953038,-81.9734172,333.2655402620318,497.51393534139373,455.77380145709105,606.0720645860127,644.2562581542968,592.1853576507432,581.8844928631577,552.859205945688,538.7057809532746,501.5140306261169,501.37791091775165,497.5602009589935,504.2765751223328,
37.9708835,-89.1114662,0.0,166.4444776527735,0.0,1198.5115346400555,99.63641141798014,1002.624033603122,265.3251660705435,621.5176856050643,655.179829841626,514.8217205623715,597.2704815824648,533.9340340790832,518.5959453310946,
37.5832541,-81.3804607,424.2099076659564,404.85920775999875,422.502575798855,435.02364700851064,278.37254911067726,438.61014945250355,267.97157910144006,488.92842138229656,468.05565856157415,500.5848825516216,506.24332582525386,501.0928534115204,492.7039466028294,
33.0151208,-96.6130478,642.4851874286212,646.3909117935833,656.7853584022556,460.8395328539098,515.1625577594205,454.6059421798544,518.4636434674536,459.57188401525383,511.57586565766655,524.2951874791371,525.2974493619025,520.9059088157268,512.1696211167646,
37.7644952,-89.3350888,202.79302903055475,275.0393502676927,311.4180369592936,531.4266482418108,230.19232928419402,501.6354639064202,240.95975596676183,474.7001441647278,371.37889030484826,516.7421459188453,506.95153070901887,597.9627088975097,485.6190254624798,
33.560832,-117.210656,623.8544113192339,608.5027503672128,583.9179335925767,501.9478037355101,550.8344844182795,497.05466004194653,548.2550153262977,501.8138960051325,532.6208674921347,502.3200938812683,501.80832789386164,492.9424379569822,501.6284104936312,
43.2341813,-86.2483921,238.4479749471019,375.4141265050134,398.8930615668273,630.390987607135,677.8139384901874,580.8335900014894,575.5209559873405,537.1218612189658,458.7516342394808,500.3288401935988,497.88902891628504,529.5745657045998,496.40011119950753,
41.3542656,-71.966462,432.4333621408047,429.4897100661991,434.37259501666546,454.00411851782525,534.8193421341591,409.5698916521165,458.2937869689688,408.6192898261043,475.14294893248643,492.2209887329273,490.74615151704774,494.13792633809555,496.2945098795042,
33.8278405,-78.6800323,383.837657930702,382.6567998309856,380.00415224199514,443.4535380506651,521.3892736152048,374.85231520015,438.8697173175281,343.8452236208595,367.9832540787467,495.0562437907804,494.3237390791885,517.7963498104366,489.65643945324337,
41.3894905,-82.0190321,346.43809126053105,353.6945150121436,608.0066435871922,800.8898519802572,1307.0735169012744,807.9744645492598,1053.1333883898844,646.5881996846067,573.1473674303681,539.4812483540145,550.3420866009853,526.5182836057626,524.7697065850363,
38.1106682,-80.8770402,230.95872750702068,471.5926866828582,445.8715386306076,839.2612007889373,1011.0903163068605,614.0557849660288,963.5416820617465,445.03581892572066,491.7721841708098,511.9375652651033,520.4785625218622,553.7093686746048,514.4801044951336,
42.6160647,-77.4030253,346.43809126053105,416.1111941319337,405.33776239146147,169.51649272601247,187.32267384943006,167.92861349551808,163.44658645572295,598.6427282457914,317.1052963350261,519.580576802864,510.52405449548775,548.7655350257244,510.36426365917254,
40.1028764,-75.9777225,496.3889068807609,341.583816078453,459.18113679868543,358.12899448614576,362.7853656445715,383.64479327616573,375.0028491844147,426.53937009417734,426.82975137522146,509.2169889249936,506.3427366251343,529.0639889921264,506.24842282321146,
41.4860186,-73.0509432,472.53624708332967,487.0573555835469,470.09862327929267,482.4752690581418,420.1197681894897,504.5850336626432,408.62587984290127,462.64207227626815,440.30865131111693,501.79826759074155,503.16850669274805,504.58357339348856,501.0090047475484,
34.8383236,-114.603872,395.9292471548926,327.43988014429544,418.36647618261566,550.3009443336401,393.5421747673423,527.8952020876824,383.9562879505896,482.93006288476096,396.1633083690948,479.5835231625341,483.3015223417292,508.33203839738104,480.08343465174465,
38.2184464,-80.6859251,352.97465902016376,365.07868919122484,458.87293855637154,577.4661531748686,817.5681955479084,529.9543403667777,667.3590004796052,441.54049281618813,423.2541494388716,488.0807033344925,486.1878313690144,477.6862663380477,508.4616579897188,
33.0400671,-96.3730646,556.4005708123681,514.7513270659637,508.6821423069704,367.3817243016416,240.46608450989189,419.1521490062956,250.35801519714985,452.15011192920343,403.11387127523955,501.25784806724374,502.591005005756,500.57337148147286,497.99973354452914,
41.6612104,-72.7795419,395.23218862116926,427.35927028967126,433.2459041032463,616.3211533254381,579.3256756071613,624.1462814292288,632.2976839885772,615.8584795870743,586.439489715868,491.000722645075,490.79067904249234,499.6110806424357,492.4226757897366,
41.146763,-73.4948446,1552.2385149058423,708.5653160854376,930.701335696013,928.2317501817431,1921.2700387359137,540.9031849445198,1511.2608584360673,480.5236845739742,933.4431457651239,518.646538523731,518.9710650923254,498.977810999897,513.4475083843447,
40.2284433,-76.8673781,461.91745501404137,658.8427240422283,604.6288289005967,473.0019827465046,302.43006518946845,508.2567021977352,316.3617929223338,484.75625176488325,482.4214847418629,508.1160594962229,509.5760061120235,469.664196643638,507.6203697685319,
38.909527,-81.6637391,0.0,249.66671647916021,121.60132871743843,1246.8908650203323,48.69660310108016,1050.6506421417716,79.59897864267896,844.3424790448001,340.6515692246354,423.9708286984236,460.7515143636157,237.3040151462592,567.9860353626275,
41.4664832,-73.4856789,450.84409136644456,498.57341251241735,491.957886957308,425.9082065437368,523.94253065502,411.74300514749444,473.3339374567886,413.44806785000657,421.0179117599068,507.67849757954843,509.0240601353492,510.56934080697715,504.03545360661593,
41.4109272,-74.4071001,0.0,395.305634425337,304.0033217935961,261.92265020429414,13.567684803339628,362.16591383468005,30.46312664099218,378.86410961086847,132.1622666360511,497.5167887787623,490.6150384427389,593.260037865648,487.72713906138665,
41.8823187,-72.9770488,749.6693122359032,492.51193797255104,514.3138165426085,660.6456940336793,1098.2453590413693,534.9698415517962,1341.193016272027,460.8263181165684,905.8420100855682,503.2330900154791,505.5118314845498,501.1102205086477,498.5565235560055,
41.3082138,-72.9250518,310.8057726504565,408.13135769503066,389.1323209952534,572.7838253441435,540.9511747805022,570.4109194689144,549.4615726110588,550.2966877938354,569.6658959898032,498.0010857249957,498.0660570583662,512.7398487515504,495.20570652593244,
41.0733059,-85.0173125,338.61677977124947,423.90291768739223,411.4743500292605,572.401123786466,477.06072216735083,592.8532199608292,536.5708093690806,572.9741847082652,459.71122504012544,497.8856389183731,496.5922757607953,511.4799689009012,495.5652741991929,
40.1017643,-76.085227,403.127960739527,367.53966928962427,445.72414308064714,403.20950507526527,346.3344852538814,421.5742613584451,319.0445495007867,483.3795990284978,445.67213232768074,510.1336572246301,508.16082843416143,547.6868804114232,499.10930980956266,
41.3556187,-72.0997804,432.859740924221,416.87842735321817,433.51796908266834,577.0013769405269,615.2291734880519,542.0587809122156,540.4819804076816,539.249212916818,487.5223633910508,496.23393402018354,495.5753262972198,501.3915976202381,495.615089991043,
39.6445214,-80.8575993,323.34221850982897,294.0519105198998,348.59047565665685,629.7788391135126,229.1438397785334,584.902384336878,190.62155538910642,635.0796521959063,557.8990330809402,513.4950091256281,517.0655883413909,565.5745694319178,488.5503072285789,
